Country,Country Code,Region,Year,Population
Germany,DEU,Advanced Economies,2015,81686611
Germany,DEU,Advanced Economies,2016,82348669
Germany,DEU,Advanced Economies,2017,82657002
Germany,DEU,Advanced Economies,2018,82905782
Germany,DEU,Advanced Economies,2019,83092962
Germany,DEU,Advanced Economies,2020,83160871
Germany,DEU,Advanced Economies,2021,83196078
Germany,DEU,Advanced Economies,2022,83196078
Germany,DEU,Advanced Economies,2023,83196078
Ghana,GHA,Sub-Saharan Africa,2014,28196358
Ghana,GHA,Sub-Saharan Africa,2015,28870939
Ghana,GHA,Sub-Saharan Africa,2016,29554303
Ghana,GHA,Sub-Saharan Africa,2017,30222262
Ghana,GHA,Sub-Saharan Africa,2018,30870641
Ghana,GHA,Sub-Saharan Africa,2019,31522290
Ghana,GHA,Sub-Saharan Africa,2020,32180401
Ghana,GHA,Sub-Saharan Africa,2021,32833031
Ghana,GHA,Sub-Saharan Africa,2022,32833031
Ghana,GHA,Sub-Saharan Africa,2023,32833031
Greece,GRC,Advanced Economies,2014,10892413
Greece,GRC,Advanced Economies,2015,10820883
Greece,GRC,Advanced Economies,2016,10775971
Greece,GRC,Advanced Economies,2017,10754679
Greece,GRC,Advanced Economies,2018,10732882
Greece,GRC,Advanced Economies,2019,10721582
Greece,GRC,Advanced Economies,2020,10698599
Greece,GRC,Advanced Economies,2021,10641221
Greece,GRC,Advanced Economies,2022,10641221
Greece,GRC,Advanced Economies,2023,10641221
Guatemala,GTM,Latin America and the Caribbean,2014,15306316
Guatemala,GTM,Latin America and the Caribbean,2015,15567419
Guatemala,GTM,Latin America and the Caribbean,2016,15827690
Guatemala,GTM,Latin America and the Caribbean,2017,16087418
Guatemala,GTM,Latin America and the Caribbean,2018,16346950
Guatemala,GTM,Latin America and the Caribbean,2019,16604026
Guatemala,GTM,Latin America and the Caribbean,2020,16858333
Guatemala,GTM,Latin America and the Caribbean,2021,17109746
Guatemala,GTM,Latin America and the Caribbean,2022,17109746
Guatemala,GTM,Latin America and the Caribbean,2023,17109746
Honduras,HND,Latin America and the Caribbean,2014,9127846
Honduras,HND,Latin America and the Caribbean,2015,9294505
Honduras,HND,Latin America and the Caribbean,2016,9460798
Honduras,HND,Latin America and the Caribbean,2017,9626842
Honduras,HND,Latin America and the Caribbean,2018,9792850
Honduras,HND,Latin America and the Caribbean,2019,9958829
Honduras,HND,Latin America and the Caribbean,2020,10121763
Honduras,HND,Latin America and the Caribbean,2021,10278345
Honduras,HND,Latin America and the Caribbean,2022,10278345
Honduras,HND,Latin America and the Caribbean,2023,10278345
Hungary,HUN,Emerging and Developing Europe,2014,9866468
Hungary,HUN,Emerging and Developing Europe,2015,9843028
Hungary,HUN,Emerging and Developing Europe,2016,9814023
Hungary,HUN,Emerging and Developing Europe,2017,9787966
Hungary,HUN,Emerging and Developing Europe,2018,9775564
Hungary,HUN,Emerging and Developing Europe,2019,9771141
Hungary,HUN,Emerging and Developing Europe,2020,9750149
Hungary,HUN,Emerging and Developing Europe,2021,9709891
Hungary,HUN,Emerging and Developing Europe,2022,9709891
Hungary,HUN,Emerging and Developing Europe,2023,9709891
Iceland,ISL,Advanced Economies,2014,327386
Iceland,ISL,Advanced Economies,2015,330815
Iceland,ISL,Advanced Economies,2016,335439
Iceland,ISL,Advanced Economies,2017,343400
Iceland,ISL,Advanced Economies,2018,352721
Iceland,ISL,Advanced Economies,2019,360563
Iceland,ISL,Advanced Economies,2020,366463
Iceland,ISL,Advanced Economies,2021,372520
Iceland,ISL,Advanced Economies,2022,372520
Iceland,ISL,Advanced Economies,2023,372520
India,IND,Emerging and Developing Asia,2014,1307246509
India,IND,Emerging and Developing Asia,2015,1322866505
India,IND,Emerging and Developing Asia,2016,1338636340
India,IND,Emerging and Developing Asia,2017,1354195680
India,IND,Emerging and Developing Asia,2018,1369003306
India,IND,Emerging and Developing Asia,2019,1383112050
India,IND,Emerging and Developing Asia,2020,1396387127
India,IND,Emerging and Developing Asia,2021,1407563842
India,IND,Emerging and Developing Asia,2022,1407563842
India,IND,Emerging and Developing Asia,2023,1407563842
Indonesia,IDN,Emerging and Developing Asia,2014,256229761
Indonesia,IDN,Emerging and Developing Asia,2015,259091970
Indonesia,IDN,Emerging and Developing Asia,2016,261850182
Indonesia,IDN,Emerging and Developing Asia,2017,264498852
Indonesia,IDN,Emerging and Developing Asia,2018,267066843
Indonesia,IDN,Emerging and Developing Asia,2019,269582878
Indonesia,IDN,Emerging and Developing Asia,2020,271857970
Indonesia,IDN,Emerging and Developing Asia,2021,273753191
Indonesia,IDN,Emerging and Developing Asia,2022,273753191
Indonesia,IDN,Emerging and Developing Asia,2023,273753191
"Iran, Islamic Rep.",IRN,"Middle East, North Africa and Pakistan",2014,79961672
"Iran, Islamic Rep.",IRN,"Middle East, North Africa and Pakistan",2015,81790841
"Iran, Islamic Rep.",IRN,"Middle East, North Africa and Pakistan",2016,83306231
"Iran, Islamic Rep.",IRN,"Middle East, North Africa and Pakistan",2017,84505076
"Iran, Islamic Rep.",IRN,"Middle East, North Africa and Pakistan",2018,85617562
"Iran, Islamic Rep.",IRN,"Middle East, North Africa and Pakistan",2019,86564202
"Iran, Islamic Rep.",IRN,"Middle East, North Africa and Pakistan",2020,87290193
"Iran, Islamic Rep.",IRN,"Middle East, North Africa and Pakistan",2021,87923432
"Iran, Islamic Rep.",IRN,"Middle East, North Africa and Pakistan",2022,87923432
"Iran, Islamic Rep.",IRN,"Middle East, North Africa and Pakistan",2023,87923432
Ireland,IRL,Advanced Economies,2014,4657740
Ireland,IRL,Advanced Economies,2015,4701957
Ireland,IRL,Advanced Economies,2016,4755335
Ireland,IRL,Advanced Economies,2017,4807388
Ireland,IRL,Advanced Economies,2018,4867316
Ireland,IRL,Advanced Economies,2019,4934340
Ireland,IRL,Advanced Economies,2020,4985382
Ireland,IRL,Advanced Economies,2021,5033165
Ireland,IRL,Advanced Economies,2022,5033165
Ireland,IRL,Advanced Economies,2023,5033165
Israel,ISR,Advanced Economies,2014,8215700
Israel,ISR,Advanced Economies,2015,8380100
Israel,ISR,Advanced Economies,2016,8546000
Israel,ISR,Advanced Economies,2017,8713300
Israel,ISR,Advanced Economies,2018,8882800
Israel,ISR,Advanced Economies,2019,9054000
Israel,ISR,Advanced Economies,2020,9215100
Israel,ISR,Advanced Economies,2021,9364000
Israel,ISR,Advanced Economies,2022,9364000
Israel,ISR,Advanced Economies,2023,9364000
Italy,ITA,Advanced Economies,2014,60789140
Italy,ITA,Advanced Economies,2015,60730582
Italy,ITA,Advanced Economies,2016,60627498
Italy,ITA,Advanced Economies,2017,60536709
Italy,ITA,Advanced Economies,2018,60421760
Italy,ITA,Advanced Economies,2019,59729081
Italy,ITA,Advanced Economies,2020,59438851
Italy,ITA,Advanced Economies,2021,59109668
Italy,ITA,Advanced Economies,2022,59109668
Italy,ITA,Advanced Economies,2023,59109668
Jamaica,JAM,Latin America and the Caribbean,2014,2784543
Jamaica,JAM,Latin America and the Caribbean,2015,2794445
Jamaica,JAM,Latin America and the Caribbean,2016,2802695
Jamaica,JAM,Latin America and the Caribbean,2017,2808376
Jamaica,JAM,Latin America and the Caribbean,2018,2811835
Jamaica,JAM,Latin America and the Caribbean,2019,2813773
Jamaica,JAM,Latin America and the Caribbean,2020,2820436
Jamaica,JAM,Latin America and the Caribbean,2021,2827695
Jamaica,JAM,Latin America and the Caribbean,2022,2827695
Jamaica,JAM,Latin America and the Caribbean,2023,2827695
Japan,JPN,Advanced Economies,2014,127276000
Japan,JPN,Advanced Economies,2015,127141000
Japan,JPN,Advanced Economies,2016,127076000
Japan,JPN,Advanced Economies,2017,126972000
Japan,JPN,Advanced Economies,2018,126811000
Japan,JPN,Advanced Economies,2019,126633000
Japan,JPN,Advanced Economies,2020,126261000
Japan,JPN,Advanced Economies,2021,125681593
Japan,JPN,Advanced Economies,2022,125681593
Japan,JPN,Advanced Economies,2023,125681593
Jordan,JOR,"Middle East, North Africa and Pakistan",2014,8658026
Jordan,JOR,"Middle East, North Africa and Pakistan",2015,9494246
Jordan,JOR,"Middle East, North Africa and Pakistan",2016,9964656
Jordan,JOR,"Middle East, North Africa and Pakistan",2017,10215381
Jordan,JOR,"Middle East, North Africa and Pakistan",2018,10459865
Jordan,JOR,"Middle East, North Africa and Pakistan",2019,10698683
Jordan,JOR,"Middle East, North Africa and Pakistan",2020,10928721
Jordan,JOR,"Middle East, North Africa and Pakistan",2021,11148278
Jordan,JOR,"Middle East, North Africa and Pakistan",2022,11148278
Jordan,JOR,"Middle East, North Africa and Pakistan",2023,11148278
Kazakhstan,KAZ,Commonwealth of Independent States,2014,17288285
Kazakhstan,KAZ,Commonwealth of Independent States,2015,17542806
Kazakhstan,KAZ,Commonwealth of Independent States,2016,17794055
Kazakhstan,KAZ,Commonwealth of Independent States,2017,18037776
Kazakhstan,KAZ,Commonwealth of Independent States,2018,18276452
Kazakhstan,KAZ,Commonwealth of Independent States,2019,18513673
Kazakhstan,KAZ,Commonwealth of Independent States,2020,18755666
Kazakhstan,KAZ,Commonwealth of Independent States,2021,19000988
Kazakhstan,KAZ,Commonwealth of Independent States,2022,19000988
Kazakhstan,KAZ,Commonwealth of Independent States,2023,19000988
Kenya,KEN,Sub-Saharan Africa,2014,45831863
Kenya,KEN,Sub-Saharan Africa,2015,46851488
Kenya,KEN,Sub-Saharan Africa,2016,47894670
Kenya,KEN,Sub-Saharan Africa,2017,48948137
Kenya,KEN,Sub-Saharan Africa,2018,49953304
Kenya,KEN,Sub-Saharan Africa,2019,50951450
Kenya,KEN,Sub-Saharan Africa,2020,51985780
Kenya,KEN,Sub-Saharan Africa,2021,53005614
Kenya,KEN,Sub-Saharan Africa,2022,53005614
Kenya,KEN,Sub-Saharan Africa,2023,53005614
"Korea, Rep.",KOR,Advanced Economies,2014,50746659
"Korea, Rep.",KOR,Advanced Economies,2015,51014947
"Korea, Rep.",KOR,Advanced Economies,2016,51217803
"Korea, Rep.",KOR,Advanced Economies,2017,51361911
"Korea, Rep.",KOR,Advanced Economies,2018,51585058
"Korea, Rep.",KOR,Advanced Economies,2019,51764822
"Korea, Rep.",KOR,Advanced Economies,2020,51836239
"Korea, Rep.",KOR,Advanced Economies,2021,51744876
"Korea, Rep.",KOR,Advanced Economies,2022,51744876
"Korea, Rep.",KOR,Advanced Economies,2023,51744876
Kuwait,KWT,"Middle East, North Africa and Pakistan",2014,3761584
Kuwait,KWT,"Middle East, North Africa and Pakistan",2015,3908743
Kuwait,KWT,"Middle East, North Africa and Pakistan",2016,4048085
Kuwait,KWT,"Middle East, North Africa and Pakistan",2017,4124904
Kuwait,KWT,"Middle East, North Africa and Pakistan",2018,4317185
Kuwait,KWT,"Middle East, North Africa and Pakistan",2019,4441100
Kuwait,KWT,"Middle East, North Africa and Pakistan",2020,4360444
Kuwait,KWT,"Middle East, North Africa and Pakistan",2021,4250114
Kuwait,KWT,"Middle East, North Africa and Pakistan",2022,4250114
Kuwait,KWT,"Middle East, North Africa and Pakistan",2023,4250114
Kyrgyz Republic,KGZ,Commonwealth of Independent States,2014,5835500
Kyrgyz Republic,KGZ,Commonwealth of Independent States,2015,5956900
Kyrgyz Republic,KGZ,Commonwealth of Independent States,2016,6079500
Kyrgyz Republic,KGZ,Commonwealth of Independent States,2017,6198200
Kyrgyz Republic,KGZ,Commonwealth of Independent States,2018,6322800
Kyrgyz Republic,KGZ,Commonwealth of Independent States,2019,6456200
Kyrgyz Republic,KGZ,Commonwealth of Independent States,2020,6579900
Kyrgyz Republic,KGZ,Commonwealth of Independent States,2021,6691800
Kyrgyz Republic,KGZ,Commonwealth of Independent States,2022,6691800
Kyrgyz Republic,KGZ,Commonwealth of Independent States,2023,6691800
Lao PDR,LAO,Emerging and Developing Asia,2014,6691454
Lao PDR,LAO,Emerging and Developing Asia,2015,6787419
Lao PDR,LAO,Emerging and Developing Asia,2016,6891363
Lao PDR,LAO,Emerging and Developing Asia,2017,6997917
Lao PDR,LAO,Emerging and Developing Asia,2018,7105006
Lao PDR,LAO,Emerging and Developing Asia,2019,7212053
Lao PDR,LAO,Emerging and Developing Asia,2020,7319399
Lao PDR,LAO,Emerging and Developing Asia,2021,7425057
Lao PDR,LAO,Emerging and Developing Asia,2022,7425057
Lao PDR,LAO,Emerging and Developing Asia,2023,7425057
Latvia,LVA,Emerging and Developing Europe,2014,1993782
Latvia,LVA,Emerging and Developing Europe,2015,1977527
Latvia,LVA,Emerging and Developing Europe,2016,1959537
Latvia,LVA,Emerging and Developing Europe,2017,1942248
Latvia,LVA,Emerging and Developing Europe,2018,1927174
Latvia,LVA,Emerging and Developing Europe,2019,1913822
Latvia,LVA,Emerging and Developing Europe,2020,1900449
Latvia,LVA,Emerging and Developing Europe,2021,1884490
Latvia,LVA,Emerging and Developing Europe,2022,1884490
Latvia,LVA,Emerging and Developing Europe,2023,1884490
Lebanon,LBN,"Middle East, North Africa and Pakistan",2014,6274342
Lebanon,LBN,"Middle East, North Africa and Pakistan",2015,6398940
Lebanon,LBN,"Middle East, North Africa and Pakistan",2016,6258619
Lebanon,LBN,"Middle East, North Africa and Pakistan",2017,6109252
Lebanon,LBN,"Middle East, North Africa and Pakistan",2018,5950839
Lebanon,LBN,"Middle East, North Africa and Pakistan",2019,5781907
Lebanon,LBN,"Middle East, North Africa and Pakistan",2020,5662923
Lebanon,LBN,"Middle East, North Africa and Pakistan",2021,5592631
Lebanon,LBN,"Middle East, North Africa and Pakistan",2022,5592631
Lebanon,LBN,"Middle East, North Africa and Pakistan",2023,5592631
Lithuania,LTU,Emerging and Developing Europe,2014,2932367
Lithuania,LTU,Emerging and Developing Europe,2015,2904910
Lithuania,LTU,Emerging and Developing Europe,2016,2868231
Lithuania,LTU,Emerging and Developing Europe,2017,2828403
Lithuania,LTU,Emerging and Developing Europe,2018,2801543
Lithuania,LTU,Emerging and Developing Europe,2019,2794137
Lithuania,LTU,Emerging and Developing Europe,2020,2794885
Lithuania,LTU,Emerging and Developing Europe,2021,2800839
Lithuania,LTU,Emerging and Developing Europe,2022,2800839
Lithuania,LTU,Emerging and Developing Europe,2023,2800839
Luxembourg,LUX,Advanced Economies,2014,556319
Luxembourg,LUX,Advanced Economies,2015,569604
Luxembourg,LUX,Advanced Economies,2016,582014
Luxembourg,LUX,Advanced Economies,2017,596336
Luxembourg,LUX,Advanced Economies,2018,607950
Luxembourg,LUX,Advanced Economies,2019,620001
Luxembourg,LUX,Advanced Economies,2020,630419
Luxembourg,LUX,Advanced Economies,2021,640064
Luxembourg,LUX,Advanced Economies,2022,640064
Luxembourg,LUX,Advanced Economies,2023,640064
"Macedonia, FYR",MKD,Emerging and Developing Europe,2014,2067471
"Macedonia, FYR",MKD,Emerging and Developing Europe,2015,2070226
"Macedonia, FYR",MKD,Emerging and Developing Europe,2016,2072490
"Macedonia, FYR",MKD,Emerging and Developing Europe,2017,2074502
"Macedonia, FYR",MKD,Emerging and Developing Europe,2018,2076217
"Macedonia, FYR",MKD,Emerging and Developing Europe,2019,2076694
"Macedonia, FYR",MKD,Emerging and Developing Europe,2020,2072531
"Macedonia, FYR",MKD,Emerging and Developing Europe,2021,2065092
"Macedonia, FYR",MKD,Emerging and Developing Europe,2022,2065092
"Macedonia, FYR",MKD,Emerging and Developing Europe,2023,2065092
Malaysia,MYS,Emerging and Developing Asia,2014,30606459
Malaysia,MYS,Emerging and Developing Asia,2015,31068833
Malaysia,MYS,Emerging and Developing Asia,2016,31526418
Malaysia,MYS,Emerging and Developing Asia,2017,31975806
Malaysia,MYS,Emerging and Developing Asia,2018,32399271
Malaysia,MYS,Emerging and Developing Asia,2019,32804020
Malaysia,MYS,Emerging and Developing Asia,2020,33199993
Malaysia,MYS,Emerging and Developing Asia,2021,33573874
Malaysia,MYS,Emerging and Developing Asia,2022,33573874
Malaysia,MYS,Emerging and Developing Asia,2023,33573874
Malta,MLT,Advanced Economies,2014,434558
Malta,MLT,Advanced Economies,2015,445053
Malta,MLT,Advanced Economies,2016,455356
Malta,MLT,Advanced Economies,2017,467999
Malta,MLT,Advanced Economies,2018,484630
Malta,MLT,Advanced Economies,2019,504062
Malta,MLT,Advanced Economies,2020,515332
Malta,MLT,Advanced Economies,2021,518536
Malta,MLT,Advanced Economies,2022,518536
Malta,MLT,Advanced Economies,2023,518536
Mauritius,MUS,Sub-Saharan Africa,2014,1260934
Mauritius,MUS,Sub-Saharan Africa,2015,1262605
Mauritius,MUS,Sub-Saharan Africa,2016,1263473
Mauritius,MUS,Sub-Saharan Africa,2017,1264613
Mauritius,MUS,Sub-Saharan Africa,2018,1265303
Mauritius,MUS,Sub-Saharan Africa,2019,1265711
Mauritius,MUS,Sub-Saharan Africa,2020,1265740
Mauritius,MUS,Sub-Saharan Africa,2021,1266060
Mauritius,MUS,Sub-Saharan Africa,2022,1266060
Mauritius,MUS,Sub-Saharan Africa,2023,1266060
Mexico,MEX,Latin America and the Caribbean,2014,118755887
Mexico,MEX,Latin America and the Caribbean,2015,120149897
Mexico,MEX,Latin America and the Caribbean,2016,121519221
Mexico,MEX,Latin America and the Caribbean,2017,122839258
Mexico,MEX,Latin America and the Caribbean,2018,124013861
Mexico,MEX,Latin America and the Caribbean,2019,125085311
Mexico,MEX,Latin America and the Caribbean,2020,125998302
Mexico,MEX,Latin America and the Caribbean,2021,126705138
Mexico,MEX,Latin America and the Caribbean,2022,126705138
Mexico,MEX,Latin America and the Caribbean,2023,126705138
Mongolia,MNG,Emerging and Developing Asia,2014,2902823
Mongolia,MNG,Emerging and Developing Asia,2015,2964749
Mongolia,MNG,Emerging and Developing Asia,2016,3029555
Mongolia,MNG,Emerging and Developing Asia,2017,3096030
Mongolia,MNG,Emerging and Developing Asia,2018,3163991
Mongolia,MNG,Emerging and Developing Asia,2019,3232430
Mongolia,MNG,Emerging and Developing Asia,2020,3294335
Mongolia,MNG,Emerging and Developing Asia,2021,3347782
Mongolia,MNG,Emerging and Developing Asia,2022,3347782
Mongolia,MNG,Emerging and Developing Asia,2023,3347782
Montenegro,MNE,Emerging and Developing Europe,2014,621810
Montenegro,MNE,Emerging and Developing Europe,2015,622159
Montenegro,MNE,Emerging and Developing Europe,2016,622303
Montenegro,MNE,Emerging and Developing Europe,2017,622373
Montenegro,MNE,Emerging and Developing Europe,2018,622227
Montenegro,MNE,Emerging and Developing Europe,2019,622028
Montenegro,MNE,Emerging and Developing Europe,2020,621306
Montenegro,MNE,Emerging and Developing Europe,2021,619211
Montenegro,MNE,Emerging and Developing Europe,2022,619211
Montenegro,MNE,Emerging and Developing Europe,2023,619211
Morocco,MAR,"Middle East, North Africa and Pakistan",2014,34248603
Morocco,MAR,"Middle East, North Africa and Pakistan",2015,34680458
Morocco,MAR,"Middle East, North Africa and Pakistan",2016,35107264
Morocco,MAR,"Middle East, North Africa and Pakistan",2017,35528115
Morocco,MAR,"Middle East, North Africa and Pakistan",2018,35927511
Morocco,MAR,"Middle East, North Africa and Pakistan",2019,36304408
Morocco,MAR,"Middle East, North Africa and Pakistan",2020,36688772
Morocco,MAR,"Middle East, North Africa and Pakistan",2021,37076584
Morocco,MAR,"Middle East, North Africa and Pakistan",2022,37076584
Morocco,MAR,"Middle East, North Africa and Pakistan",2023,37076584
Mozambique,MOZ,Sub-Saharan Africa,2014,26038704
Mozambique,MOZ,Sub-Saharan Africa,2015,26843246
Mozambique,MOZ,Sub-Saharan Africa,2016,27696493
Mozambique,MOZ,Sub-Saharan Africa,2017,28569441
Mozambique,MOZ,Sub-Saharan Africa,2018,29423878
Mozambique,MOZ,Sub-Saharan Africa,2019,30285595
Mozambique,MOZ,Sub-Saharan Africa,2020,31178239
Mozambique,MOZ,Sub-Saharan Africa,2021,32077072
Mozambique,MOZ,Sub-Saharan Africa,2022,32077072
Mozambique,MOZ,Sub-Saharan Africa,2023,32077072
Namibia,NAM,Sub-Saharan Africa,2014,2243001
Namibia,NAM,Sub-Saharan Africa,2015,2282704
Namibia,NAM,Sub-Saharan Africa,2016,2323352
Namibia,NAM,Sub-Saharan Africa,2017,2364534
Namibia,NAM,Sub-Saharan Africa,2018,2405680
Namibia,NAM,Sub-Saharan Africa,2019,2446644
Namibia,NAM,Sub-Saharan Africa,2020,2489098
Namibia,NAM,Sub-Saharan Africa,2021,2530151
Namibia,NAM,Sub-Saharan Africa,2022,2530151
Namibia,NAM,Sub-Saharan Africa,2023,2530151
Nepal,NPL,Emerging and Developing Asia,2014,27462106
Nepal,NPL,Emerging and Developing Asia,2015,27610325
Nepal,NPL,Emerging and Developing Asia,2016,27861186
Nepal,NPL,Emerging and Developing Asia,2017,28183426
Nepal,NPL,Emerging and Developing Asia,2018,28506712
Nepal,NPL,Emerging and Developing Asia,2019,28832496
Nepal,NPL,Emerging and Developing Asia,2020,29348627
Nepal,NPL,Emerging and Developing Asia,2021,30034989
Nepal,NPL,Emerging and Developing Asia,2022,30034989
Nepal,NPL,Emerging and Developing Asia,2023,30034989
Netherlands,NLD,Advanced Economies,2014,16865008
Netherlands,NLD,Advanced Economies,2015,16939923
Netherlands,NLD,Advanced Economies,2016,17030314
Netherlands,NLD,Advanced Economies,2017,17131296
Netherlands,NLD,Advanced Economies,2018,17231624
Netherlands,NLD,Advanced Economies,2019,17344874
Netherlands,NLD,Advanced Economies,2020,17441500
Netherlands,NLD,Advanced Economies,2021,17533044
Netherlands,NLD,Advanced Economies,2022,17533044
Netherlands,NLD,Advanced Economies,2023,17533044
New Zealand,NZL,Advanced Economies,2014,4516500
New Zealand,NZL,Advanced Economies,2015,4609400
New Zealand,NZL,Advanced Economies,2016,4714100
New Zealand,NZL,Advanced Economies,2017,4813600
New Zealand,NZL,Advanced Economies,2018,4900600
New Zealand,NZL,Advanced Economies,2019,4979200
New Zealand,NZL,Advanced Economies,2020,5090200
New Zealand,NZL,Advanced Economies,2021,5122600
New Zealand,NZL,Advanced Economies,2022,5122600
New Zealand,NZL,Advanced Economies,2023,5122600
Nicaragua,NIC,Latin America and the Caribbean,2014,6208676
Nicaragua,NIC,Latin America and the Caribbean,2015,6298598
Nicaragua,NIC,Latin America and the Caribbean,2016,6389235
Nicaragua,NIC,Latin America and the Caribbean,2017,6480532
Nicaragua,NIC,Latin America and the Caribbean,2018,6572233
Nicaragua,NIC,Latin America and the Caribbean,2019,6663924
Nicaragua,NIC,Latin America and the Caribbean,2020,6755895
Nicaragua,NIC,Latin America and the Caribbean,2021,6850540
Nicaragua,NIC,Latin America and the Caribbean,2022,6850540
Nicaragua,NIC,Latin America and the Caribbean,2023,6850540
Nigeria,NGA,Sub-Saharan Africa,2014,179379016
Nigeria,NGA,Sub-Saharan Africa,2015,183995785
Nigeria,NGA,Sub-Saharan Africa,2016,188666931
Nigeria,NGA,Sub-Saharan Africa,2017,193495907
Nigeria,NGA,Sub-Saharan Africa,2018,198387623
Nigeria,NGA,Sub-Saharan Africa,2019,203304492
Nigeria,NGA,Sub-Saharan Africa,2020,208327405
Nigeria,NGA,Sub-Saharan Africa,2021,213401323
Nigeria,NGA,Sub-Saharan Africa,2022,213401323
Nigeria,NGA,Sub-Saharan Africa,2023,213401323
