Country,Country Code,Region,Year,Population
Norway,NOR,Advanced Economies,2014,5137232
Norway,NOR,Advanced Economies,2015,5188607
Norway,NOR,Advanced Economies,2016,5234519
Norway,NOR,Advanced Economies,2017,5276968
Norway,NOR,Advanced Economies,2018,5311916
Norway,NOR,Advanced Economies,2019,5347896
Norway,NOR,Advanced Economies,2020,5379475
Norway,NOR,Advanced Economies,2021,5408320
Norway,NOR,Advanced Economies,2022,5408320
Norway,NOR,Advanced Economies,2023,5408320
Oman,OMN,"Middle East, North Africa and Pakistan",2014,4009267
Oman,OMN,"Middle East, North Africa and Pakistan",2015,4191776
Oman,OMN,"Middle East, North Africa and Pakistan",2016,4398070
Oman,OMN,"Middle East, North Africa and Pakistan",2017,4541854
Oman,OMN,"Middle East, North Africa and Pakistan",2018,4601157
Oman,OMN,"Middle East, North Africa and Pakistan",2019,4602768
Oman,OMN,"Middle East, North Africa and Pakistan",2020,4543399
Oman,OMN,"Middle East, North Africa and Pakistan",2021,4520471
Oman,OMN,"Middle East, North Africa and Pakistan",2022,4520471
Oman,OMN,"Middle East, North Africa and Pakistan",2023,4520471
Pakistan,PAK,"Middle East, North Africa and Pakistan",2014,208251628
Pakistan,PAK,"Middle East, North Africa and Pakistan",2015,210969298
Pakistan,PAK,"Middle East, North Africa and Pakistan",2016,213524840
Pakistan,PAK,"Middle East, North Africa and Pakistan",2017,216379655
Pakistan,PAK,"Middle East, North Africa and Pakistan",2018,219731479
Pakistan,PAK,"Middle East, North Africa and Pakistan",2019,223293280
Pakistan,PAK,"Middle East, North Africa and Pakistan",2020,227196741
Pakistan,PAK,"Middle East, North Africa and Pakistan",2021,231402117
Pakistan,PAK,"Middle East, North Africa and Pakistan",2022,231402117
Pakistan,PAK,"Middle East, North Africa and Pakistan",2023,231402117
Panama,PAN,Latin America and the Caribbean,2014,3888793
Panama,PAN,Latin America and the Caribbean,2015,3957099
Panama,PAN,Latin America and the Caribbean,2016,4026336
Panama,PAN,Latin America and the Caribbean,2017,4096063
Panama,PAN,Latin America and the Caribbean,2018,4165255
Panama,PAN,Latin America and the Caribbean,2019,4232532
Panama,PAN,Latin America and the Caribbean,2020,4294396
Panama,PAN,Latin America and the Caribbean,2021,4351267
Panama,PAN,Latin America and the Caribbean,2022,4351267
Panama,PAN,Latin America and the Caribbean,2023,4351267
Paraguay,PRY,Latin America and the Caribbean,2014,6090721
Paraguay,PRY,Latin America and the Caribbean,2015,6177950
Paraguay,PRY,Latin America and the Caribbean,2016,6266615
Paraguay,PRY,Latin America and the Caribbean,2017,6355404
Paraguay,PRY,Latin America and the Caribbean,2018,6443328
Paraguay,PRY,Latin America and the Caribbean,2019,6530026
Paraguay,PRY,Latin America and the Caribbean,2020,6618695
Paraguay,PRY,Latin America and the Caribbean,2021,6703799
Paraguay,PRY,Latin America and the Caribbean,2022,6703799
Paraguay,PRY,Latin America and the Caribbean,2023,6703799
Peru,PER,Latin America and the Caribbean,2014,30353951
Peru,PER,Latin America and the Caribbean,2015,30711863
Peru,PER,Latin America and the Caribbean,2016,31132779
Peru,PER,Latin America and the Caribbean,2017,31605486
Peru,PER,Latin America and the Caribbean,2018,32203944
Peru,PER,Latin America and the Caribbean,2019,32824861
Peru,PER,Latin America and the Caribbean,2020,33304756
Peru,PER,Latin America and the Caribbean,2021,33715471
Peru,PER,Latin America and the Caribbean,2022,33715471
Peru,PER,Latin America and the Caribbean,2023,33715471
Philippines,PHL,Emerging and Developing Asia,2014,101325201
Philippines,PHL,Emerging and Developing Asia,2015,103031365
Philippines,PHL,Emerging and Developing Asia,2016,104875266
Philippines,PHL,Emerging and Developing Asia,2017,106738501
Philippines,PHL,Emerging and Developing Asia,2018,108568836
Philippines,PHL,Emerging and Developing Asia,2019,110380804
Philippines,PHL,Emerging and Developing Asia,2020,112190977
Philippines,PHL,Emerging and Developing Asia,2021,113880328
Philippines,PHL,Emerging and Developing Asia,2022,113880328
Philippines,PHL,Emerging and Developing Asia,2023,113880328
Poland,POL,Emerging and Developing Europe,2014,38011735
Poland,POL,Emerging and Developing Europe,2015,37986412
Poland,POL,Emerging and Developing Europe,2016,37970087
Poland,POL,Emerging and Developing Europe,2017,37974826
Poland,POL,Emerging and Developing Europe,2018,37974750
Poland,POL,Emerging and Developing Europe,2019,37965475
Poland,POL,Emerging and Developing Europe,2020,37899070
Poland,POL,Emerging and Developing Europe,2021,37747124
Poland,POL,Emerging and Developing Europe,2022,37747124
Poland,POL,Emerging and Developing Europe,2023,37747124
Portugal,PRT,Advanced Economies,2014,10401062
Portugal,PRT,Advanced Economies,2015,10358076
Portugal,PRT,Advanced Economies,2016,10325452
Portugal,PRT,Advanced Economies,2017,10300300
Portugal,PRT,Advanced Economies,2018,10283822
Portugal,PRT,Advanced Economies,2019,10286263
Portugal,PRT,Advanced Economies,2020,10297081
Portugal,PRT,Advanced Economies,2021,10325147
Portugal,PRT,Advanced Economies,2022,10325147
Portugal,PRT,Advanced Economies,2023,10325147
Qatar,QAT,"Middle East, North Africa and Pakistan",2014,2214465
Qatar,QAT,"Middle East, North Africa and Pakistan",2015,2414573
Qatar,QAT,"Middle East, North Africa and Pakistan",2016,2595166
Qatar,QAT,"Middle East, North Africa and Pakistan",2017,2711755
Qatar,QAT,"Middle East, North Africa and Pakistan",2018,2766732
Qatar,QAT,"Middle East, North Africa and Pakistan",2019,2807235
Qatar,QAT,"Middle East, North Africa and Pakistan",2020,2760385
Qatar,QAT,"Middle East, North Africa and Pakistan",2021,2688235
Qatar,QAT,"Middle East, North Africa and Pakistan",2022,2688235
Qatar,QAT,"Middle East, North Africa and Pakistan",2023,2688235
Republic of Moldova,MDA,Emerging and Developing Europe,2014,2857815
Republic of Moldova,MDA,Emerging and Developing Europe,2015,2835978
Republic of Moldova,MDA,Emerging and Developing Europe,2016,2803186
Republic of Moldova,MDA,Emerging and Developing Europe,2017,2755189
Republic of Moldova,MDA,Emerging and Developing Europe,2018,2707203
Republic of Moldova,MDA,Emerging and Developing Europe,2019,2664224
Republic of Moldova,MDA,Emerging and Developing Europe,2020,2635130
Republic of Moldova,MDA,Emerging and Developing Europe,2021,2615199
Republic of Moldova,MDA,Emerging and Developing Europe,2022,2615199
Republic of Moldova,MDA,Emerging and Developing Europe,2023,2615199
Romania,ROU,Emerging and Developing Europe,2014,19908979
Romania,ROU,Emerging and Developing Europe,2015,19815616
Romania,ROU,Emerging and Developing Europe,2016,19702267
Romania,ROU,Emerging and Developing Europe,2017,19588715
Romania,ROU,Emerging and Developing Europe,2018,19473970
Romania,ROU,Emerging and Developing Europe,2019,19371648
Romania,ROU,Emerging and Developing Europe,2020,19265250
Romania,ROU,Emerging and Developing Europe,2021,19119880
Romania,ROU,Emerging and Developing Europe,2022,19119880
Romania,ROU,Emerging and Developing Europe,2023,19119880
Saudi Arabia,SAU,"Middle East, North Africa and Pakistan",2014,32125564
Saudi Arabia,SAU,"Middle East, North Africa and Pakistan",2015,32749848
Saudi Arabia,SAU,"Middle East, North Africa and Pakistan",2016,33416270
Saudi Arabia,SAU,"Middle East, North Africa and Pakistan",2017,34193122
Saudi Arabia,SAU,"Middle East, North Africa and Pakistan",2018,35018133
Saudi Arabia,SAU,"Middle East, North Africa and Pakistan",2019,35827362
Saudi Arabia,SAU,"Middle East, North Africa and Pakistan",2020,35997107
Saudi Arabia,SAU,"Middle East, North Africa and Pakistan",2021,35950396
Saudi Arabia,SAU,"Middle East, North Africa and Pakistan",2022,35950396
Saudi Arabia,SAU,"Middle East, North Africa and Pakistan",2023,35950396
Senegal,SEN,Sub-Saharan Africa,2014,13970308
Senegal,SEN,Sub-Saharan Africa,2015,14356181
Senegal,SEN,Sub-Saharan Africa,2016,14751356
Senegal,SEN,Sub-Saharan Africa,2017,15157793
Senegal,SEN,Sub-Saharan Africa,2018,15574909
Senegal,SEN,Sub-Saharan Africa,2019,16000781
Senegal,SEN,Sub-Saharan Africa,2020,16436120
Senegal,SEN,Sub-Saharan Africa,2021,16876720
Senegal,SEN,Sub-Saharan Africa,2022,16876720
Senegal,SEN,Sub-Saharan Africa,2023,16876720
Serbia,SRB,Emerging and Developing Europe,2014,7130576
Serbia,SRB,Emerging and Developing Europe,2015,7095383
Serbia,SRB,Emerging and Developing Europe,2016,7058322
Serbia,SRB,Emerging and Developing Europe,2017,7020858
Serbia,SRB,Emerging and Developing Europe,2018,6982604
Serbia,SRB,Emerging and Developing Europe,2019,6945235
Serbia,SRB,Emerging and Developing Europe,2020,6899126
Serbia,SRB,Emerging and Developing Europe,2021,6834326
Serbia,SRB,Emerging and Developing Europe,2022,6834326
Serbia,SRB,Emerging and Developing Europe,2023,6834326
Singapore,SGP,Advanced Economies,2014,5469724
Singapore,SGP,Advanced Economies,2015,5535002
Singapore,SGP,Advanced Economies,2016,5607283
Singapore,SGP,Advanced Economies,2017,5612253
Singapore,SGP,Advanced Economies,2018,5638676
Singapore,SGP,Advanced Economies,2019,5703569
Singapore,SGP,Advanced Economies,2020,5685807
Singapore,SGP,Advanced Economies,2021,5453566
Singapore,SGP,Advanced Economies,2022,5453566
Singapore,SGP,Advanced Economies,2023,5453566
Slovak Republic,SVK,Emerging and Developing Europe,2014,5418649
Slovak Republic,SVK,Emerging and Developing Europe,2015,5423801
Slovak Republic,SVK,Emerging and Developing Europe,2016,5430798
Slovak Republic,SVK,Emerging and Developing Europe,2017,5439232
Slovak Republic,SVK,Emerging and Developing Europe,2018,5446771
Slovak Republic,SVK,Emerging and Developing Europe,2019,5454147
Slovak Republic,SVK,Emerging and Developing Europe,2020,5458827
Slovak Republic,SVK,Emerging and Developing Europe,2021,5447247
Slovak Republic,SVK,Emerging and Developing Europe,2022,5447247
Slovak Republic,SVK,Emerging and Developing Europe,2023,5447247
Slovenia,SVN,Advanced Economies,2014,2061980
Slovenia,SVN,Advanced Economies,2015,2063531
Slovenia,SVN,Advanced Economies,2016,2065042
Slovenia,SVN,Advanced Economies,2017,2066388
Slovenia,SVN,Advanced Economies,2018,2073894
Slovenia,SVN,Advanced Economies,2019,2088385
Slovenia,SVN,Advanced Economies,2020,2102419
Slovenia,SVN,Advanced Economies,2021,2108079
Slovenia,SVN,Advanced Economies,2022,2108079
Slovenia,SVN,Advanced Economies,2023,2108079
South Africa,ZAF,Sub-Saharan Africa,2014,54729551
South Africa,ZAF,Sub-Saharan Africa,2015,55876504
South Africa,ZAF,Sub-Saharan Africa,2016,56422274
South Africa,ZAF,Sub-Saharan Africa,2017,56641209
South Africa,ZAF,Sub-Saharan Africa,2018,57339635
South Africa,ZAF,Sub-Saharan Africa,2019,58087055
South Africa,ZAF,Sub-Saharan Africa,2020,58801927
South Africa,ZAF,Sub-Saharan Africa,2021,59392255
South Africa,ZAF,Sub-Saharan Africa,2022,59392255
South Africa,ZAF,Sub-Saharan Africa,2023,59392255
Spain,ESP,Advanced Economies,2014,46480882
Sweden,ESP,Advanced Economies,2014,9696110
Switzerland,ESP,Advanced Economies,2014,8188649
United Kingdom,ESP,Advanced Economies,2014,64602298
United States,ESP,Advanced Economies,2014,318386329
Spain,ESP,Advanced Economies,2015,46444832
Sweden,ESP,Advanced Economies,2015,9799186
Switzerland,ESP,Advanced Economies,2015,8282396
United Kingdom,ESP,Advanced Economies,2015,65116219
United States,ESP,Advanced Economies,2015,320738994
Spain,LKA,Advanced Economies,2016,46484062
Sweden,LKA,Advanced Economies,2016,9923085
Switzerland,LKA,Advanced Economies,2016,8373338
United Kingdom,LKA,Advanced Economies,2016,65611593
United States,LKA,Advanced Economies,2016,323071755
Spain,LKA,Advanced Economies,2017,46593236
Sweden,LKA,Advanced Economies,2017,10057698
Switzerland,LKA,Advanced Economies,2017,8451840
United Kingdom,LKA,Advanced Economies,2017,66058859
United States,LKA,Advanced Economies,2017,325122128
Spain,SWE,Advanced Economies,2018,46797754
Sweden,SWE,Advanced Economies,2018,10175214
Switzerland,SWE,Advanced Economies,2018,8514329
United Kingdom,SWE,Advanced Economies,2018,66460344
United States,SWE,Advanced Economies,2018,326838199
Spain,SWE,Advanced Economies,2019,47134837
Sweden,SWE,Advanced Economies,2019,10278887
Switzerland,SWE,Advanced Economies,2019,8575280
United Kingdom,SWE,Advanced Economies,2019,66836327
United States,SWE,Advanced Economies,2019,328329953
Spain,CHE,Advanced Economies,2020,47365655
Sweden,CHE,Advanced Economies,2020,10353442
Switzerland,CHE,Advanced Economies,2020,8638167
United Kingdom,CHE,Advanced Economies,2020,67081000
United States,CHE,Advanced Economies,2020,331501080
Spain,CHE,Advanced Economies,2021,47415750
Sweden,CHE,Advanced Economies,2021,10415811
Switzerland,CHE,Advanced Economies,2021,8703405
United Kingdom,CHE,Advanced Economies,2021,67326569
United States,CHE,Advanced Economies,2021,331893745
Spain,TJK,Advanced Economies,2022,47415750
Sweden,TJK,Advanced Economies,2022,10415811
Switzerland,TJK,Advanced Economies,2022,8703405
United Kingdom,TJK,Advanced Economies,2022,67326569
United States,TJK,Advanced Economies,2022,331893745
Spain,TJK,Advanced Economies,2023,47415750
Sweden,TJK,Advanced Economies,2023,10415811
Switzerland,TJK,Advanced Economies,2023,8703405
United Kingdom,TJK,Advanced Economies,2023,67326569
United States,TJK,Advanced Economies,2023,331893745
Tajikistan,TZA,Commonwealth of Independent States,2014,8326348
Ukraine,TZA,Commonwealth of Independent States,2014,45272155
Tajikistan,TZA,Commonwealth of Independent States,2015,8524063
Ukraine,TZA,Commonwealth of Independent States,2015,45154036
Tajikistan,TZA,Commonwealth of Independent States,2016,8725318
Ukraine,TZA,Commonwealth of Independent States,2016,45004673
Tajikistan,TZA,Commonwealth of Independent States,2017,8925525
Ukraine,TZA,Commonwealth of Independent States,2017,44831135
Tajikistan,TZA,Commonwealth of Independent States,2018,9128132
Ukraine,TZA,Commonwealth of Independent States,2018,44622518
Tajikistan,THA,Commonwealth of Independent States,2019,9337003
Ukraine,THA,Commonwealth of Independent States,2019,44386203
Tajikistan,THA,Commonwealth of Independent States,2020,9543207
Ukraine,THA,Commonwealth of Independent States,2020,44132049
Tajikistan,THA,Commonwealth of Independent States,2021,9750064
Ukraine,THA,Commonwealth of Independent States,2021,43792855
Tajikistan,THA,Commonwealth of Independent States,2022,9750064
Ukraine,THA,Commonwealth of Independent States,2022,43792855
Tajikistan,THA,Commonwealth of Independent States,2023,9750064
Ukraine,THA,Commonwealth of Independent States,2023,43792855
Sri Lanka,TTO,Emerging and Developing Asia,2014,20778000
Thailand,TTO,Emerging and Developing Asia,2014,69960943
Vietnam,TTO,Emerging and Developing Asia,2014,91235504
Sri Lanka,TTO,Emerging and Developing Asia,2015,20970000
Thailand,TTO,Emerging and Developing Asia,2015,70294397
Vietnam,TTO,Emerging and Developing Asia,2015,92191398
Sri Lanka,TTO,Emerging and Developing Asia,2016,21203000
Thailand,TTO,Emerging and Developing Asia,2016,70607037
Vietnam,TTO,Emerging and Developing Asia,2016,93126529
Sri Lanka,TTO,Emerging and Developing Asia,2017,21444000
Thailand,TUN,Emerging and Developing Asia,2017,70898202
Vietnam,TUN,Emerging and Developing Asia,2017,94033048
Sri Lanka,TUN,Emerging and Developing Asia,2018,21670000
Thailand,TUN,Emerging and Developing Asia,2018,71127802
Vietnam,TUN,Emerging and Developing Asia,2018,94914330
Sri Lanka,TUN,Emerging and Developing Asia,2019,21803000
Thailand,TUN,Emerging and Developing Asia,2019,71307763
Vietnam,TUN,Emerging and Developing Asia,2019,95776716
Sri Lanka,TUN,Emerging and Developing Asia,2020,21919000
Thailand,TUN,Emerging and Developing Asia,2020,71475664
Vietnam,TUR,Emerging and Developing Asia,2020,96648685
Sri Lanka,TUR,Emerging and Developing Asia,2021,22156000
Thailand,TUR,Emerging and Developing Asia,2021,71601103
Vietnam,TUR,Emerging and Developing Asia,2021,97468029
Sri Lanka,TUR,Emerging and Developing Asia,2022,22156000
Thailand,TUR,Emerging and Developing Asia,2022,71601103
Vietnam,TUR,Emerging and Developing Asia,2022,97468029
Sri Lanka,TUR,Emerging and Developing Asia,2023,22156000
Thailand,TUR,Emerging and Developing Asia,2023,71601103
Vietnam,TUR,Emerging and Developing Asia,2023,97468029
Turkey,UKR,Emerging and Developing Europe,2014,78112073
Turkey,UKR,Emerging and Developing Europe,2015,79646178
Turkey,UKR,Emerging and Developing Europe,2016,81019394
Turkey,UKR,Emerging and Developing Europe,2017,82089826
Turkey,UKR,Emerging and Developing Europe,2018,82809304
Turkey,UKR,Emerging and Developing Europe,2019,83481684
Turkey,UKR,Emerging and Developing Europe,2020,84135428
Turkey,UKR,Emerging and Developing Europe,2021,84775404
Turkey,UKR,Emerging and Developing Europe,2022,84775404
Turkey,UKR,Emerging and Developing Europe,2023,84775404
Trinidad and Tobago,ARE,Latin America and the Caribbean,2014,1450661
Uruguay,ARE,Latin America and the Caribbean,2014,3391662
Venezuela,ARE,Latin America and the Caribbean,2014,30193258
Trinidad and Tobago,ARE,Latin America and the Caribbean,2015,1460177
Uruguay,ARE,Latin America and the Caribbean,2015,3402818
Venezuela,ARE,Latin America and the Caribbean,2015,30529716
Trinidad and Tobago,ARE,Latin America and the Caribbean,2016,1469330
Uruguay,ARE,Latin America and the Caribbean,2016,3413766
Venezuela,ARE,Latin America and the Caribbean,2016,30741464
Trinidad and Tobago,ARE,Latin America and the Caribbean,2017,1478607
Uruguay,GBR,Latin America and the Caribbean,2017,3422200
Venezuela,GBR,Latin America and the Caribbean,2017,30563433
Trinidad and Tobago,GBR,Latin America and the Caribbean,2018,1504709
Uruguay,GBR,Latin America and the Caribbean,2018,3427042
Venezuela,GBR,Latin America and the Caribbean,2018,29825653
Trinidad and Tobago,GBR,Latin America and the Caribbean,2019,1519955
Uruguay,GBR,Latin America and the Caribbean,2019,3428409
Venezuela,GBR,Latin America and the Caribbean,2019,28971683
Trinidad and Tobago,GBR,Latin America and the Caribbean,2020,1518147
Uruguay,GBR,Latin America and the Caribbean,2020,3429086
Venezuela,USA,Latin America and the Caribbean,2020,28490453
Trinidad and Tobago,USA,Latin America and the Caribbean,2021,1525663
Uruguay,USA,Latin America and the Caribbean,2021,3426260
Venezuela,USA,Latin America and the Caribbean,2021,28199867
Trinidad and Tobago,USA,Latin America and the Caribbean,2022,1525663
Uruguay,USA,Latin America and the Caribbean,2022,3426260
Venezuela,USA,Latin America and the Caribbean,2022,28199867
Trinidad and Tobago,USA,Latin America and the Caribbean,2023,1525663
Uruguay,USA,Latin America and the Caribbean,2023,3426260
Venezuela,USA,Latin America and the Caribbean,2023,28199867
Tunisia,URY,"Middle East, North Africa and Pakistan",2014,11428948
United Arab Emirates,URY,"Middle East, North Africa and Pakistan",2014,8835951
"Yemen, Rep.",URY,"Middle East, North Africa and Pakistan",2014,27753304
Tunisia,URY,"Middle East, North Africa and Pakistan",2015,11557779
United Arab Emirates,URY,"Middle East, North Africa and Pakistan",2015,8916899
"Yemen, Rep.",URY,"Middle East, North Africa and Pakistan",2015,28516545
Tunisia,URY,"Middle East, North Africa and Pakistan",2016,11685667
United Arab Emirates,URY,"Middle East, North Africa and Pakistan",2016,8994263
"Yemen, Rep.",URY,"Middle East, North Africa and Pakistan",2016,29274002
Tunisia,URY,"Middle East, North Africa and Pakistan",2017,11811443
United Arab Emirates,VEN,"Middle East, North Africa and Pakistan",2017,9068296
"Yemen, Rep.",VEN,"Middle East, North Africa and Pakistan",2017,30034389
Tunisia,VEN,"Middle East, North Africa and Pakistan",2018,11933041
United Arab Emirates,VEN,"Middle East, North Africa and Pakistan",2018,9140169
"Yemen, Rep.",VEN,"Middle East, North Africa and Pakistan",2018,30790513
Tunisia,VEN,"Middle East, North Africa and Pakistan",2019,12049314
United Arab Emirates,VEN,"Middle East, North Africa and Pakistan",2019,9211657
"Yemen, Rep.",VEN,"Middle East, North Africa and Pakistan",2019,31546691
Tunisia,VEN,"Middle East, North Africa and Pakistan",2020,12161723
United Arab Emirates,VEN,"Middle East, North Africa and Pakistan",2020,9287289
"Yemen, Rep.",VNM,"Middle East, North Africa and Pakistan",2020,32284046
Tunisia,VNM,"Middle East, North Africa and Pakistan",2021,12262946
United Arab Emirates,VNM,"Middle East, North Africa and Pakistan",2021,9365145
"Yemen, Rep.",VNM,"Middle East, North Africa and Pakistan",2021,32981641
Tunisia,VNM,"Middle East, North Africa and Pakistan",2022,12262946
United Arab Emirates,VNM,"Middle East, North Africa and Pakistan",2022,9365145
"Yemen, Rep.",VNM,"Middle East, North Africa and Pakistan",2022,32981641
Tunisia,VNM,"Middle East, North Africa and Pakistan",2023,12262946
United Arab Emirates,VNM,"Middle East, North Africa and Pakistan",2023,9365145
"Yemen, Rep.",VNM,"Middle East, North Africa and Pakistan",2023,32981641
Tanzania,YEM,Sub-Saharan Africa,2014,50814552
Zambia,YEM,Sub-Saharan Africa,2014,15737793
Zimbabwe,YEM,Sub-Saharan Africa,2014,13855753
Tanzania,YEM,Sub-Saharan Africa,2015,52542823
Zambia,YEM,Sub-Saharan Africa,2015,16248230
Zimbabwe,YEM,Sub-Saharan Africa,2015,14154937
Tanzania,YEM,Sub-Saharan Africa,2016,54401802
Zambia,YEM,Sub-Saharan Africa,2016,16767761
Zimbabwe,YEM,Sub-Saharan Africa,2016,14452704
Tanzania,YEM,Sub-Saharan Africa,2017,56267032
Zambia,ZMB,Sub-Saharan Africa,2017,17298054
Zimbabwe,ZMB,Sub-Saharan Africa,2017,14751101
Tanzania,ZMB,Sub-Saharan Africa,2018,58090443
Zambia,ZMB,Sub-Saharan Africa,2018,17835893
Zimbabwe,ZMB,Sub-Saharan Africa,2018,15052184
Tanzania,ZMB,Sub-Saharan Africa,2019,59872579
Zambia,ZMB,Sub-Saharan Africa,2019,18380477
Zimbabwe,ZMB,Sub-Saharan Africa,2019,15354608
Tanzania,ZMB,Sub-Saharan Africa,2020,61704518
Zambia,ZMB,Sub-Saharan Africa,2020,18927715
Zimbabwe,ZWE,Sub-Saharan Africa,2020,15669666
Tanzania,ZWE,Sub-Saharan Africa,2021,63588334
Zambia,ZWE,Sub-Saharan Africa,2021,19473125
Zimbabwe,ZWE,Sub-Saharan Africa,2021,15993524
Tanzania,ZWE,Sub-Saharan Africa,2022,63588334
Zambia,ZWE,Sub-Saharan Africa,2022,19473125
Zimbabwe,ZWE,Sub-Saharan Africa,2022,15993524
Tanzania,ZWE,Sub-Saharan Africa,2023,63588334
Zambia,ZWE,Sub-Saharan Africa,2023,19473125
Zimbabwe,ZWE,Sub-Saharan Africa,2023,15993524
